-1.23154	-1.03055	
-1.23139	-1.2212	
-1.23123	-1.31276	
-1.23107	-1.31059	
-1.23092	-1.19816	
-1.23076	-0.912874	
-1.2306	-0.625835	
-1.23045	-0.764248	
-1.23029	-1.49701	
-1.23014	-2.28759	
-1.22998	-2.3321	
-1.22982	-1.51898	
-1.22967	-0.605939	
-1.22951	-0.251218	
-1.22935	-0.250809	
-1.2292	-0.0590897	
-1.22904	0.28827	
-1.22888	0.292174	
-1.22873	-0.18799	
-1.22857	-0.821323	
-1.22842	-1.47592	
-1.22826	-2.34449	
-1.2281	-3.27491	
-1.22795	-3.58694	
-1.22779	-2.88421	
-1.22763	-1.68237	
-1.22748	-0.859526	
-1.22732	-0.749865	
-1.22717	-1.02443	
-1.22701	-1.20612	
-1.22685	-1.03323	
-1.2267	-0.54777	
-1.22654	-0.118931	
-1.22638	-0.20749	
-1.22623	-0.856764	
-1.22607	-1.55406	
-1.22591	-1.80212	
-1.22576	-1.65662	
-1.2256	-1.48147	
-1.22545	-1.39652	
-1.22529	-1.2952	
-1.22513	-1.27353	
-1.22498	-1.6316	
-1.22482	-2.38708	
-1.22466	-3.08181	
-1.22451	-3.20596	
-1.22435	-2.68301	
-1.2242	-1.90344	
-1.22404	-1.39241	
-1.22388	-1.44713	
-1.22373	-1.97651	
-1.22357	-2.6007	
-1.22341	-2.90927	
-1.22326	-2.65832	
-1.2231	-1.85074	
-1.22294	-0.831385	
-1.22279	-0.251639	
-1.22263	-0.586074	
-1.22248	-1.51682	
-1.22232	-2.08063	
-1.22216	-1.69895	
-1.22201	-0.842767	
-1.22185	-0.381346	
-1.22169	-0.477971	
-1.22154	-0.56045	
-1.22138	-0.293945	
-1.22123	-0.0472953	
-1.22107	-0.265397	
-1.22091	-0.806765	
-1.22076	-1.18717	
-1.2206	-1.22501	
-1.22044	-1.17429	
-1.22029	-1.3466	
-1.22013	-1.81784	
-1.21997	-2.37735	
-1.21982	-2.64081	
-1.21966	-2.32732	
-1.21951	-1.61178	
-1.21935	-1.06861	
-1.21919	-1.06266	
-1.21904	-1.32252	
-1.21888	-1.36194	
-1.21872	-1.20994	
-1.21857	-1.35549	
-1.21841	-1.95664	
-1.21826	-2.4826	
-1.2181	-2.33054	
-1.21794	-1.55299	
-1.21779	-0.754364	
-1.21763	-0.436128	
-1.21747	-0.644127	
-1.21732	-1.12691	
-1.21716	-1.58553	
-1.217	-1.82767	
-1.21685	-1.88007	
-1.21669	-1.92041	
-1.21654	-1.95529	
-1.21638	-1.70421	
-1.21622	-1.07756	
-1.21607	-0.59022	
-1.21591	-0.844885	
-1.21575	-1.59815	
-1.2156	-1.88269	
-1.21544	-1.27708	
-1.21529	-0.561147	
-1.21513	-0.704057	
-1.21497	-1.57081	
-1.21482	-2.18298	
-1.21466	-2.02759	
-1.2145	-1.50145	
-1.21435	-1.11221	
-1.21419	-0.898631	
-1.21403	-0.802405	
-1.21388	-0.999946	
-1.21372	-1.52453	
-1.21357	-1.97495	
-1.21341	-2.00367	
-1.21325	-1.80676	
-1.2131	-1.74548	
-1.21294	-1.76494	
-1.21278	-1.60735	
-1.21263	-1.39084	
-1.21247	-1.47385	
-1.21232	-1.83589	
-1.21216	-2.09089	
-1.212	-2.10168	
-1.21185	-2.09648	
-1.21169	-2.11131	
-1.21153	-1.8678	
-1.21138	-1.39522	
-1.21122	-1.22175	
-1.21106	-1.589	
-1.21091	-1.98011	
-1.21075	-1.91668	
-1.2106	-1.81438	
-1.21044	-2.35318	
-1.21028	-3.22904	
-1.21013	-3.34964	
-1.20997	-2.341	
-1.20981	-1.09517	
-1.20966	-0.510787	
-1.2095	-0.384444	
-1.20934	-0.0626552	
-1.20919	0.342156	
-1.20903	0.149993	
-1.20888	-0.704343	
-1.20872	-1.4465	
-1.20856	-1.52561	
-1.20841	-1.27007	
-1.20825	-1.26391	
-1.20809	-1.52006	
-1.20794	-1.60163	
-1.20778	-1.2858	
-1.20763	-0.774117	
-1.20747	-0.395913	
-1.20731	-0.320932	
-1.20716	-0.514928	
-1.207	-0.786804	
-1.20684	-0.946263	
-1.20669	-0.985367	
-1.20653	-1.0347	
-1.20637	-1.09855	
-1.20622	-1.0266	
-1.20606	-0.808442	
-1.20591	-0.691581	
-1.20575	-0.857377	
-1.20559	-1.15554	
-1.20544	-1.34481	
-1.20528	-1.45448	
-1.20512	-1.67261	
-1.20497	-1.98993	
-1.20481	-2.20313	
-1.20466	-2.25279	
-1.2045	-2.34192	
-1.20434	-2.67071	
-1.20419	-3.14679	
-1.20403	-3.38954	
-1.20387	-3.03029	
-1.20372	-2.09148	
-1.20356	-1.10419	
-1.2034	-0.665245	
-1.20325	-0.793342	
-1.20309	-0.916189	
-1.20294	-0.647352	
-1.20278	-0.333652	
-1.20262	-0.540194	
-1.20247	-1.18	
-1.20231	-1.55281	
-1.20215	-1.25709	
-1.202	-0.684082	
-1.20184	-0.510794	
-1.20169	-0.935998	
-1.20153	-1.56608	
-1.20137	-1.89202	
-1.20122	-1.75602	
-1.20106	-1.42788	
-1.2009	-1.27627	
-1.20075	-1.33902	
-1.20059	-1.27745	
-1.20043	-0.854608	
-1.20028	-0.336877	
-1.20012	-0.230392	
-1.19997	-0.661635	
-1.19981	-1.24705	
-1.19965	-1.53268	
-1.1995	-1.34786	
-1.19934	-0.798479	
-1.19918	-0.183908	
-1.19903	0.0676636	
-1.19887	-0.297717	
-1.19872	-1.03576	
-1.19856	-1.63386	
-1.1984	-1.9025	
-1.19825	-2.05818	
-1.19809	-2.19439	
-1.19793	-2.04932	
-1.19778	-1.4924	
-1.19762	-0.878709	
-1.19746	-0.644313	
-1.19731	-0.795485	
-1.19715	-1.04862	
-1.197	-1.23676	
-1.19684	-1.3086	
-1.19668	-1.16564	
-1.19653	-0.845068	
-1.19637	-0.67335	
-1.19621	-0.888957	
-1.19606	-1.25359	
-1.1959	-1.37432	
-1.19575	-1.25478	
-1.19559	-1.15045	
-1.19543	-1.05994	
-1.19528	-0.869942	
-1.19512	-0.886013	
-1.19496	-1.57428	
-1.19481	-2.7087	
-1.19465	-3.4392	
-1.19449	-3.43357	
-1.19434	-3.31265	
-1.19418	-3.57993	
-1.19403	-3.76375	
-1.19387	-3.2197	
-1.19371	-2.25964	
-1.19356	-1.70613	
-1.1934	-1.64441	
-1.19324	-1.49348	
-1.19309	-1.1873	
-1.19293	-1.32353	
-1.19278	-2.0038	
-1.19262	-2.47362	
-1.19246	-2.29659	
-1.19231	-2.04851	
-1.19215	-2.25499	
-1.19199	-2.40616	
-1.19184	-1.82903	
-1.19168	-1.00899	
-1.19152	-1.04385	
-1.19137	-2.02114	
-1.19121	-2.8942	
-1.19106	-2.98042	
-1.1909	-2.67008	
-1.19074	-2.47796	
-1.19059	-2.27378	
-1.19043	-1.82427	
-1.19027	-1.38004	
-1.19012	-1.23623	
-1.18996	-1.24836	
-1.1898	-1.24736	
-1.18965	-1.45533	
-1.18949	-1.95363	
-1.18934	-2.19395	
-1.18918	-1.69219	
-1.18902	-0.891293	
-1.18887	-0.668482	
-1.18871	-1.12052	
-1.18855	-1.51778	
-1.1884	-1.4141	
-1.18824	-1.12114	
-1.18809	-0.975313	
-1.18793	-0.794488	
-1.18777	-0.413845	
-1.18762	-0.239732	
-1.18746	-0.77248	
-1.1873	-1.7603	
-1.18715	-2.31796	
-1.18699	-1.93757	
-1.18683	-1.09503	
-1.18668	-0.68397	
-1.18652	-1.00831	
-1.18637	-1.56699	
-1.18621	-1.81637	
-1.18605	-1.84526	
-1.1859	-2.04554	
-1.18574	-2.35548	
-1.18558	-2.30556	
-1.18543	-1.83264	
-1.18527	-1.53129	
-1.18512	-1.85807	
-1.18496	-2.47197	
-1.1848	-2.69589	
-1.18465	-2.29101	
-1.18449	-1.47392	
-1.18433	-0.532666	
-1.18418	0.18334	
-1.18402	0.240185	
-1.18386	-0.400661	
-1.18371	-1.10726	
-1.18355	-1.27477	
-1.1834	-1.09408	
-1.18324	-1.1188	
-1.18308	-1.36181	
-1.18293	-1.44424	
-1.18277	-1.38852	
-1.18261	-1.48579	
-1.18246	-1.51723	
-1.1823	-1.01632	
-1.18215	-0.3449	
-1.18199	-0.523941	
-1.18183	-1.71869	
-1.18168	-2.80476	
-1.18152	-2.91121	
-1.18136	-2.57725	
-1.18121	-2.75494	
-1.18105	-3.35354	
-1.18089	-3.54041	
-1.18074	-3.0447	
-1.18058	-2.39655	
-1.18043	-2.09748	
-1.18027	-2.16107	
-1.18011	-2.32464	
-1.17996	-2.21669	
-1.1798	-1.52852	
-1.17964	-0.492177	
-1.17949	0.0380133	
-1.17933	-0.508858	
-1.17918	-1.65839	
-1.17902	-2.5143	
-1.17886	-2.85067	
-1.17871	-3.00381	
-1.17855	-2.97192	
-1.17839	-2.42073	
-1.17824	-1.51171	
-1.17808	-0.898733	
-1.17792	-0.781539	
-1.17777	-0.704915	
-1.17761	-0.496999	
-1.17746	-0.684121	
-1.1773	-1.58252	
-1.17714	-2.5745	
-1.17699	-2.85233	
-1.17683	-2.50096	
-1.17667	-2.30221	
-1.17652	-2.63087	
-1.17636	-3.06036	
-1.17621	-3.04524	
-1.17605	-2.59353	
-1.17589	-2.13381	
-1.17574	-1.94576	
-1.17558	-1.92928	
-1.17542	-1.88585	
-1.17527	-1.85801	
-1.17511	-2.03145	
-1.17495	-2.33089	
-1.1748	-2.37931	
-1.17464	-2.03442	
-1.17449	-1.73189	
-1.17433	-1.97366	
-1.17417	-2.59525	
-1.17402	-2.9181	
-1.17386	-2.60526	
-1.1737	-1.96403	
-1.17355	-1.37328	
-1.17339	-0.856865	
-1.17324	-0.387754	
-1.17308	-0.187795	
-1.17292	-0.401441	
-1.17277	-0.733399	
-1.17261	-0.728582	
-1.17245	-0.306431	
-1.1723	0.182503	
-1.17214	0.301901	
-1.17198	-0.133427	
-1.17183	-0.86111	
-1.17167	-1.24592	
-1.17152	-0.844604	
-1.17136	-0.0542221	
-1.1712	0.149757	
-1.17105	-0.633165	
-1.17089	-1.67971	
-1.17073	-2.05453	
-1.17058	-1.71321	
-1.17042	-1.29178	
-1.17026	-1.13091	
-1.17011	-1.114	
-1.16995	-1.26612	
-1.1698	-1.80292	
-1.16964	-2.52957	
-1.16948	-2.864	
-1.16933	-2.64613	
-1.16917	-2.37519	
-1.16901	-2.3927	
-1.16886	-2.35784	
-1.1687	-1.86462	
-1.16855	-1.12003	
-1.16839	-0.608425	
-1.16823	-0.440828	
-1.16808	-0.500396	
-1.16792	-0.901843	
-1.16776	-1.79144	
-1.16761	-2.84109	
-1.16745	-3.45761	
-1.16729	-3.44232	
-1.16714	-3.04076	
-1.16698	-2.43786	
-1.16683	-1.69658	
-1.16667	-1.10131	
-1.16651	-1.0405	
-1.16636	-1.47779	
-1.1662	-1.97986	
-1.16604	-2.32915	
-1.16589	-2.65491	
-1.16573	-2.90883	
-1.16558	-2.75746	
-1.16542	-2.18204	
-1.16526	-1.66208	
-1.16511	-1.4919	
-1.16495	-1.41845	
-1.16479	-1.25935	
-1.16464	-1.35704	
-1.16448	-1.97623	
-1.16432	-2.69627	
-1.16417	-2.94935	
-1.16401	-2.86293	
-1.16386	-2.98026	
-1.1637	-3.37331	
-1.16354	-3.60596	
-1.16339	-3.44604	
-1.16323	-3.05613	
-1.16307	-2.5499	
-1.16292	-1.92653	
-1.16276	-1.42236	
-1.16261	-1.38286	
-1.16245	-1.74393	
-1.16229	-2.12195	
-1.16214	-2.44827	
-1.16198	-3.00557	
-1.16182	-3.76298	
-1.16167	-4.20229	
-1.16151	-3.99763	
-1.16135	-3.42645	
-1.1612	-2.93299	
-1.16104	-2.66963	
-1.16089	-2.61705	
-1.16073	-2.73119	
-1.16057	-2.81136	
-1.16042	-2.61201	
-1.16026	-2.25678	
-1.1601	-2.14	
-1.15995	-2.27229	
-1.15979	-2.18238	
-1.15964	-1.66604	
-1.15948	-1.16134	
-1.15932	-1.11913	
-1.15917	-1.46199	
-1.15901	-1.92579	
-1.15885	-2.44058	
-1.1587	-2.82794	
-1.15854	-2.64173	
-1.15838	-1.82051	
-1.15823	-1.07218	
-1.15807	-1.04469	
-1.15792	-1.41487	
-1.15776	-1.36655	
-1.1576	-0.755451	
-1.15745	-0.249132	
-1.15729	-0.406054	
-1.15713	-1.10518	
-1.15698	-1.81667	
-1.15682	-2.05212	
-1.15667	-1.67063	
-1.15651	-1.06158	
-1.15635	-0.86876	
-1.1562	-1.21425	
-1.15604	-1.45148	
-1.15588	-1.0834	
-1.15573	-0.595819	
-1.15557	-0.818202	
-1.15541	-1.70486	
-1.15526	-2.39011	
-1.1551	-2.33738	
-1.15495	-1.8091	
-1.15479	-1.25474	
-1.15463	-0.866357	
-1.15448	-0.746443	
-1.15432	-0.906272	
-1.15416	-1.02021	
-1.15401	-0.734982	
-1.15385	-0.265573	
-1.1537	-0.1707	
-1.15354	-0.515335	
-1.15338	-0.833971	
-1.15323	-0.957918	
-1.15307	-1.22917	
-1.15291	-1.7792	
-1.15276	-2.26197	
-1.1526	-2.4786	
-1.15244	-2.61455	
-1.15229	-2.6763	
-1.15213	-2.36631	
-1.15198	-1.78371	
-1.15182	-1.52452	
-1.15166	-1.73657	
-1.15151	-1.80655	
-1.15135	-1.41995	
-1.15119	-1.17776	
-1.15104	-1.55349	
-1.15088	-1.95323	
-1.15072	-1.59613	
-1.15057	-0.781907	
-1.15041	-0.424801	
-1.15026	-0.701748	
-1.1501	-1.02852	
-1.14994	-1.11339	
-1.14979	-1.1609	
-1.14963	-1.22273	
-1.14947	-1.19297	
-1.14932	-1.38582	
-1.14916	-2.1946	
-1.14901	-3.1705	
-1.14885	-3.3258	
-1.14869	-2.5126	
-1.14854	-1.66487	
-1.14838	-1.4405	
-1.14822	-1.46913	
-1.14807	-1.30602	
-1.14791	-1.28099	
-1.14775	-1.79736	
-1.1476	-2.42444	
-1.14744	-2.40928	
-1.14729	-1.73328	
-1.14713	-1.04553	
-1.14697	-0.782078	
-1.14682	-0.876781	
-1.14666	-1.16237	
-1.1465	-1.51199	
-1.14635	-1.68215	
-1.14619	-1.46908	
-1.14604	-1.03734	
-1.14588	-0.772438	
-1.14572	-0.833628	
-1.14557	-1.09173	
-1.14541	-1.38901	
-1.14525	-1.61533	
-1.1451	-1.63654	
-1.14494	-1.40947	
-1.14478	-1.083	
-1.14463	-0.814414	
-1.14447	-0.662687	
-1.14432	-0.781539	
-1.14416	-1.3533	
-1.144	-2.0785	
-1.14385	-2.20439	
-1.14369	-1.54184	
-1.14353	-1.01586	
-1.14338	-1.51939	
-1.14322	-2.54757	
-1.14307	-2.81215	
-1.14291	-2.06964	
-1.14275	-1.38778	
-1.1426	-1.48436	
-1.14244	-1.79503	
-1.14228	-1.56653	
-1.14213	-1.02502	
-1.14197	-0.841549	
-1.14181	-1.07493	
-1.14166	-1.31146	
-1.1415	-1.43495	
-1.14135	-1.60083	
-1.14119	-1.74165	
-1.14103	-1.69335	
-1.14088	-1.62229	
-1.14072	-1.76719	
-1.14056	-1.90997	
-1.14041	-1.6443	
-1.14025	-1.08534	
-1.1401	-0.839549	
-1.13994	-1.25831	
-1.13978	-2.07621	
-1.13963	-2.73571	
-1.13947	-2.80129	
-1.13931	-2.20082	
-1.13916	-1.38326	
-1.139	-1.03267	
-1.13884	-1.29949	
-1.13869	-1.57123	
-1.13853	-1.36404	
-1.13838	-1.08076	
-1.13822	-1.32377	
-1.13806	-1.83309	
-1.13791	-1.88307	
-1.13775	-1.54025	
-1.13759	-1.6189	
-1.13744	-2.33124	
-1.13728	-2.88353	
-1.13713	-2.64095	
-1.13697	-1.93647	
-1.13681	-1.38771	
-1.13666	-1.08777	
-1.1365	-0.888654	
-1.13634	-0.904609	
-1.13619	-1.26405	
-1.13603	-1.76914	
-1.13587	-2.19972	
-1.13572	-2.59086	
-1.13556	-2.93239	
-1.13541	-2.9798	
-1.13525	-2.67133	
-1.13509	-2.32505	
-1.13494	-2.12981	
-1.13478	-1.86023	
-1.13462	-1.37685	
-1.13447	-0.922418	
-1.13431	-0.59899	
-1.13416	-0.109788	
-1.134	0.557536	
-1.13384	0.742461	
-1.13369	-0.0307017	
-1.13353	-1.26146	
-1.13337	-2.11524	
-1.13322	-2.4555	
-1.13306	-2.608	
-1.1329	-2.50944	
-1.13275	-1.86083	
-1.13259	-0.911516	
-1.13244	-0.353572	
-1.13228	-0.461267	
-1.13212	-0.932772	
-1.13197	-1.48286	
-1.13181	-2.0157	
-1.13165	-2.30961	
-1.1315	-2.14786	
-1.13134	-1.77108	
-1.13118	-1.63572	
-1.13103	-1.75242	
-1.13087	-1.79585	
-1.13072	-1.77158	
-1.13056	-2.00482	
-1.1304	-2.45393	
-1.13025	-2.67399	
-1.13009	-2.4874	
-1.12993	-2.16274	
-1.12978	-1.86407	
-1.12962	-1.48409	
-1.12947	-1.09194	
-1.12931	-0.982574	
-1.12915	-1.11391	
-1.129	-1.13223	
-1.12884	-1.04752	
-1.12868	-1.3641	
-1.12853	-2.23749	
-1.12837	-3.0587	
-1.12821	-3.179	
-1.12806	-2.66944	
-1.1279	-2.10149	
-1.12775	-1.89905	
-1.12759	-2.11023	
-1.12743	-2.47747	
-1.12728	-2.50618	
-1.12712	-1.89039	
-1.12696	-1.05194	
-1.12681	-0.877626	
-1.12665	-1.64909	
-1.1265	-2.62383	
-1.12634	-2.9758	
-1.12618	-2.75632	
-1.12603	-2.58686	
-1.12587	-2.7134	
-1.12571	-2.81235	
-1.12556	-2.58876	
-1.1254	-2.15446	
-1.12524	-1.82258	
-1.12509	-1.77968	
-1.12493	-1.94511	
-1.12478	-2.08333	
-1.12462	-2.04409	
-1.12446	-1.92179	
-1.12431	-1.86916	
-1.12415	-1.82528	
-1.12399	-1.6227	
-1.12384	-1.28976	
-1.12368	-0.975517	
-1.12353	-0.656009	
-1.12337	-0.283545	
-1.12321	-0.166775	
-1.12306	-0.712982	
-1.1229	-1.73593	
-1.12274	-2.49546	
-1.12259	-2.604	
-1.12243	-2.44064	
-1.12227	-2.49504	
-1.12212	-2.73682	
-1.12196	-2.84625	
-1.12181	-2.66438	
-1.12165	-2.18172	
-1.12149	-1.46871	
-1.12134	-0.839751	
-1.12118	-0.703785	
-1.12102	-1.01919	
-1.12087	-1.28772	
-1.12071	-1.28174	
-1.12056	-1.3273	
-1.1204	-1.61883	
-1.12024	-1.80317	
-1.12009	-1.62197	
-1.11993	-1.43961	
-1.11977	-1.64098	
-1.11962	-1.97732	
-1.11946	-2.07585	
-1.1193	-2.17644	
-1.11915	-2.70633	
-1.11899	-3.41171	
-1.11884	-3.61929	
-1.11868	-3.22903	
-1.11852	-2.79053	
-1.11837	-2.63293	
-1.11821	-2.52752	
-1.11805	-2.24502	
-1.1179	-1.89632	
-1.11774	-1.63057	
-1.11759	-1.48308	
-1.11743	-1.59543	
-1.11727	-2.12296	
-1.11712	-2.77948	
-1.11696	-2.91758	
-1.1168	-2.29402	
-1.11665	-1.43606	
-1.11649	-1.05173	
-1.11633	-1.25734	
-1.11618	-1.56772	
-1.11602	-1.48036	
-1.11587	-0.945206	
-1.11571	-0.387068	
-1.11555	-0.341063	
-1.1154	-0.992603	
-1.11524	-2.03979	
-1.11508	-3.0474	
-1.11493	-3.83177	
-1.11477	-4.38341	
-1.11462	-4.57501	
-1.11446	-4.26353	
-1.1143	-3.6624	
-1.11415	-3.28765	
-1.11399	-3.38452	
-1.11383	-3.57878	
-1.11368	-3.29407	
-1.11352	-2.47782	
-1.11336	-1.74471	
-1.11321	-1.70692	
-1.11305	-2.21346	
-1.1129	-2.47333	
-1.11274	-2.00875	
-1.11258	-1.23499	
-1.11243	-0.848117	
-1.11227	-0.928654	
-1.11211	-1.10366	
-1.11196	-1.35736	
-1.1118	-1.95945	
-1.11164	-2.58636	
-1.11149	-2.40039	
-1.11133	-1.35283	
-1.11118	-0.612629	
-1.11102	-1.0903	
-1.11086	-2.1962	
-1.11071	-2.76428	
-1.11055	-2.65115	
-1.11039	-2.53243	
-1.11024	-2.54144	
-1.11008	-2.16951	
-1.10993	-1.40842	
-1.10977	-0.966873	
-1.10961	-1.17356	
-1.10946	-1.53493	
-1.1093	-1.6153	
-1.10914	-1.61725	
-1.10899	-1.79542	
-1.10883	-1.96459	
-1.10867	-1.95863	
-1.10852	-1.98981	
-1.10836	-2.19972	
-1.10821	-2.32329	
-1.10805	-2.16848	
-1.10789	-1.96039	
-1.10774	-1.88042	
-1.10758	-1.74773	
-1.10742	-1.51023	
-1.10727	-1.55051	
-1.10711	-2.03702	
-1.10696	-2.42953	
-1.1068	-2.17561	
-1.10664	-1.58571	
-1.10649	-1.39581	
-1.10633	-1.7042	
-1.10617	-1.9396	
-1.10602	-1.76016	
-1.10586	-1.39035	
-1.1057	-1.09723	
-1.10555	-0.890776	
-1.10539	-0.801802	
-1.10524	-0.950502	
-1.10508	-1.22747	
-1.10492	-1.34013	
-1.10477	-1.30278	
-1.10461	-1.4655	
-1.10445	-1.87432	
-1.1043	-2.03017	
-1.10414	-1.55317	
-1.10399	-0.779857	
-1.10383	-0.378025	
-1.10367	-0.571992	
-1.10352	-1.00064	
-1.10336	-1.2091	
-1.1032	-1.0583	
-1.10305	-0.79453	
-1.10289	-0.885521	
-1.10273	-1.59181	
-1.10258	-2.53044	
-1.10242	-2.92436	
-1.10227	-2.52209	
-1.10211	-1.9812	
-1.10195	-1.97328	
-1.1018	-2.24179	
-1.10164	-2.10517	
-1.10148	-1.65763	
-1.10133	-1.70156	
-1.10117	-2.46339	
-1.10102	-3.19139	
-1.10086	-3.27344	
-1.1007	-3.00319	
-1.10055	-2.80306	
-1.10039	-2.44013	
-1.10023	-1.66461	
-1.10008	-1.0354	
-1.09992	-1.25445	
-1.09976	-2.01561	
-1.09961	-2.39816	
-1.09945	-2.22553	
-1.0993	-2.15049	
-1.09914	-2.45224	
-1.09898	-2.63333	
-1.09883	-2.38965	
-1.09867	-2.11166	
-1.09851	-2.11912	
-1.09836	-2.10964	
-1.0982	-1.76269	
-1.09805	-1.3147	
-1.09789	-1.15226	
-1.09773	-1.30211	
-1.09758	-1.64084	
-1.09742	-2.11999	
-1.09726	-2.48211	
-1.09711	-2.28323	
-1.09695	-1.54525	
-1.09679	-0.91085	
-1.09664	-0.808026	
-1.09648	-0.96147	
-1.09633	-1.06	
-1.09617	-1.29617	
-1.09601	-1.79466	
-1.09586	-2.13058	
-1.0957	-1.95945	
-1.09554	-1.58482	
-1.09539	-1.32975	
-1.09523	-0.923275	
-1.09508	-0.202545	
-1.09492	0.161453	
-1.09476	-0.482843	
-1.09461	-1.60629	
-1.09445	-2.1085	
-1.09429	-1.80696	
-1.09414	-1.44169	
-1.09398	-1.43067	
-1.09382	-1.5684	
-1.09367	-1.81497	
-1.09351	-2.38091	
-1.09336	-2.99999	
-1.0932	-3.0688	
-1.09304	-2.62649	
-1.09289	-2.34479	
-1.09273	-2.39844	
-1.09257	-2.21128	
-1.09242	-1.5557	
-1.09226	-1.05483	
-1.0921	-1.2371	
-1.09195	-1.82268	
-1.09179	-2.29883	
-1.09164	-2.57111	
-1.09148	-2.68794	
-1.09132	-2.51637	
-1.09117	-2.05101	
-1.09101	-1.57703	
-1.09085	-1.21152	
-1.0907	-0.79584	
-1.09054	-0.412625	
-1.09039	-0.420541	
-1.09023	-0.759307	
-1.09007	-0.866207	
-1.08992	-0.591108	
-1.08976	-0.487868	
-1.0896	-0.845865	
-1.08945	-1.15451	
-1.08929	-1.05299	
-1.08913	-1.037	
-1.08898	-1.55247	
-1.08882	-2.01509	
-1.08867	-1.60702	
-1.08851	-0.643785	
-1.08835	-0.252306	
-1.0882	-0.855935	
-1.08804	-1.7706	
-1.08788	-2.30363	
-1.08773	-2.5377	
-1.08757	-2.89257	
-1.08742	-3.45396	
-1.08726	-3.92705	
-1.0871	-3.98186	
-1.08695	-3.54951	
-1.08679	-2.92912	
-1.08663	-2.54916	
-1.08648	-2.44012	
-1.08632	-2.13502	
-1.08616	-1.3162	
-1.08601	-0.365842	
-1.08585	0.0223685	
-1.0857	-0.403246	
-1.08554	-1.34792	
-1.08538	-2.39335	
-1.08523	-3.15413	
-1.08507	-3.26052	
-1.08491	-2.64065	
-1.08476	-1.76046	
-1.0846	-1.19702	
-1.08445	-1.00856	
-1.08429	-0.858741	
-1.08413	-0.672607	
-1.08398	-0.76164	
-1.08382	-1.31439	
-1.08366	-2.12675	
-1.08351	-2.87221	
-1.08335	-3.34174	
-1.08319	-3.40357	
-1.08304	-3.04357	
-1.08288	-2.4987	
-1.08273	-2.07423	
-1.08257	-1.75962	
-1.08241	-1.27512	
-1.08226	-0.586941	
-1.0821	-0.101991	
-1.08194	-0.186512	
-1.08179	-0.66454	
-1.08163	-1.01952	
-1.08148	-1.04802	
-1.08132	-1.11021	
-1.08116	-1.63966	
-1.08101	-2.51062	
-1.08085	-3.06675	
-1.08069	-2.82667	
-1.08054	-2.00222	
-1.08038	-1.1978	
-1.08022	-0.76542	
-1.08007	-0.656532	
-1.07991	-0.760582	
-1.07976	-1.0508	
-1.0796	-1.42577	
-1.07944	-1.7372	
-1.07929	-1.99372	
-1.07913	-2.24658	
-1.07897	-2.28893	
-1.07882	-1.84542	
-1.07866	-1.11241	
-1.07851	-0.679421	
-1.07835	-0.767592	
-1.07819	-0.93406	
-1.07804	-0.7179	
-1.07788	-0.228361	
-1.07772	0.130984	
-1.07757	0.186895	
-1.07741	-0.0076796	
-1.07725	-0.373198	
-1.0771	-0.754083	
-1.07694	-0.929766	
-1.07679	-0.91839	
-1.07663	-1.03934	
-1.07647	-1.44697	
-1.07632	-1.86625	
-1.07616	-1.9924	
-1.076	-1.91368	
-1.07585	-1.93308	
-1.07569	-2.18114	
-1.07554	-2.57686	
-1.07538	-2.96619	
-1.07522	-3.19516	
-1.07507	-3.26784	
-1.07491	-3.41061	
-1.07475	-3.66464	
-1.0746	-3.53482	
-1.07444	-2.61484	
-1.07428	-1.50716	
-1.07413	-1.32572	
-1.07397	-2.11738	
-1.07382	-2.63212	
-1.07366	-2.02839	
-1.0735	-0.992327	
-1.07335	-0.649511	
-1.07319	-1.15753	
-1.07303	-2.00085	
-1.07288	-2.90094	
-1.07272	-3.65375	
-1.07256	-3.75207	
-1.07241	-3.06162	
-1.07225	-2.37105	
-1.0721	-2.38875	
-1.07194	-2.67154	
-1.07178	-2.43412	
-1.07163	-1.91574	
-1.07147	-1.90586	
-1.07131	-2.29838	
-1.07116	-2.27132	
-1.071	-1.73273	
-1.07085	-1.46493	
-1.07069	-1.86922	
-1.07053	-2.57442	
-1.07038	-3.25262	
-1.07022	-3.81136	
-1.07006	-3.81775	
-1.06991	-2.80732	
-1.06975	-1.2768	
-1.06959	-0.388015	
-1.06944	-0.488864	
-1.06928	-0.831917	
-1.06913	-0.861327	
-1.06897	-0.808937	
-1.06881	-0.908895	
-1.06866	-1.05682	
-1.0685	-1.41971	
-1.06834	-2.30131	
-1.06819	-3.15203	
-1.06803	-2.86908	
-1.06788	-1.51898	
-1.06772	-0.632566	
-1.06756	-1.2237	
-1.06741	-2.52706	
-1.06725	-3.30733	
-1.06709	-3.41176	
-1.06694	-3.3019	
-1.06678	-3.01596	
-1.06662	-2.47675	
-1.06647	-2.06844	
-1.06631	-2.06109	
-1.06616	-2.07674	
-1.066	-1.85768	
-1.06584	-1.85381	
-1.06569	-2.27424	
-1.06553	-2.35805	
-1.06537	-1.53077	
-1.06522	-0.572347	
-1.06506	-0.550143	
-1.06491	-1.14392	
-1.06475	-1.2123	
-1.06459	-0.62913	
-1.06444	-0.354103	
-1.06428	-0.86192	
-1.06412	-1.61798	
-1.06397	-2.09573	
-1.06381	-2.3131	
-1.06365	-2.32681	
-1.0635	-2.12719	
-1.06334	-2.09001	
-1.06319	-2.66001	
-1.06303	-3.49522	
